secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage 
4.693991184234619,-0.01939746071957753,0.08060253928042248,0.18060253928042247,0.28060253928042245,0.3806025392804225,0.48060253928042246,0.5806025392804225,0.6806025392804225,0.7806025392804226
4.695982217788696,-0.018396758289991925,0.08160324171000807,0.18160324171000808,0.28160324171000806,0.3816032417100081,0.48160324171000807,0.5816032417100081,0.6816032417100081,0.7816032417100082
4.697976350784302,-0.016406026538758,0.083593973461242,0.183593973461242,0.283593973461242,0.383593973461242,0.483593973461242,0.583593973461242,0.683593973461242,0.783593973461242
4.699971914291382,-0.014412130630984768,0.08558786936901523,0.18558786936901525,0.2855878693690152,0.38558786936901523,0.4855878693690152,0.5855878693690152,0.6855878693690152,0.7855878693690153
4.701968431472778,-0.012416747011253384,0.08758325298874663,0.18758325298874662,0.2875832529887466,0.38758325298874663,0.4875832529887466,0.5875832529887466,0.6875832529887466,0.7875832529887467
4.703960657119751,-0.010420360322119793,0.08957963967788021,0.18957963967788022,0.2895796396778802,0.38957963967788023,0.4895796396778802,0.5895796396778802,0.6895796396778802,0.7895796396778803
4.705955266952515,-0.00842822347867546,0.09157177652132455,0.19157177652132454,0.29157177652132454,0.3915717765213246,0.49157177652132455,0.5915717765213245,0.6915717765213245,0.7915717765213246
4.707950592041016,-0.00643366904750582,0.09356633095249418,0.1935663309524942,0.2935663309524942,0.3935663309524942,0.4935663309524942,0.5935663309524941,0.6935663309524941,0.7935663309524942
4.709944009780884,-0.004438373771504594,0.09556162622849541,0.1955616262284954,0.2955616262284954,0.39556162622849544,0.4955616262284954,0.5955616262284954,0.6955616262284954,0.7955616262284955
4.7119386196136475,-0.002444968167849474,0.09755503183215053,0.19755503183215053,0.29755503183215054,0.3975550318321506,0.49755503183215055,0.5975550318321505,0.6975550318321505,0.7975550318321506
4.713935136795044,-0.0004503607558183396,0.09954963924418167,0.19954963924418168,0.29954963924418165,0.3995496392441817,0.49954963924418166,0.5995496392441816,0.6995496392441816,0.7995496392441817
4.715927839279175,0.0015461557943140002,0.101546155794314,0.201546155794314,0.301546155794314,0.401546155794314,0.501546155794314,0.601546155794314,0.701546155794314,0.8015461557943141
4.71792197227478,0.0035388515079932065,0.10353885150799322,0.20353885150799322,0.3035388515079932,0.40353885150799323,0.5035388515079932,0.6035388515079931,0.7035388515079931,0.8035388515079932
4.719917058944702,0.0055329636589653616,0.10553296365896536,0.20553296365896537,0.3055329636589654,0.4055329636589654,0.5055329636589654,0.6055329636589654,0.7055329636589653,0.8055329636589654
4.721912622451782,0.007528007455044063,0.10752800745504407,0.20752800745504407,0.30752800745504405,0.4075280074550441,0.5075280074550441,0.6075280074550441,0.7075280074550441,0.8075280074550442
4.7239062786102295,0.009523498102406436,0.10952349810240644,0.20952349810240645,0.3095234981024064,0.40952349810240646,0.5095234981024064,0.6095234981024065,0.7095234981024063,0.8095234981024064
4.7259016036987305,0.011517043602495147,0.11151704360249515,0.21151704360249515,0.31151704360249516,0.4115170436024952,0.5115170436024952,0.6115170436024951,0.7115170436024951,0.8115170436024952
4.727895736694336,0.013512212103919365,0.11351221210391937,0.21351221210391938,0.31351221210391933,0.41351221210391936,0.5135122121039194,0.6135122121039194,0.7135122121039194,0.8135122121039194
4.729891061782837,0.015506134859328958,0.11550613485932897,0.21550613485932896,0.31550613485932893,0.41550613485932897,0.515506134859329,0.6155061348593289,0.7155061348593289,0.815506134859329
4.731886863708496,0.017501187863913997,0.117501187863914,0.217501187863914,0.317501187863914,0.417501187863914,0.517501187863914,0.617501187863914,0.7175011878639139,0.817501187863914
4.73388147354126,0.01949664793717854,0.11949664793717854,0.21949664793717855,0.3194966479371785,0.41949664793717856,0.5194966479371785,0.6194966479371785,0.7194966479371785,0.8194966479371786
4.73587441444397,0.021490838533366283,0.12149083853336629,0.2214908385333663,0.3214908385333663,0.42149083853336633,0.5214908385333663,0.6214908385333663,0.7214908385333663,0.8214908385333664
4.7378692626953125,0.023483275159180753,0.12348327515918076,0.22348327515918076,0.32348327515918074,0.42348327515918077,0.5234832751591808,0.6234832751591808,0.7234832751591808,0.8234832751591808
4.739872694015503,0.02547752524338274,0.12547752524338274,0.22547752524338274,0.32547752524338275,0.4254775252433828,0.5254775252433828,0.6254775252433827,0.7254775252433827,0.8254775252433828
4.741865873336792,0.027480253770290324,0.12748025377029032,0.22748025377029032,0.32748025377029033,0.42748025377029036,0.5274802537702903,0.6274802537702903,0.7274802537702902,0.8274802537702903
4.743853807449341,0.02947262445496254,0.12947262445496255,0.22947262445496255,0.3294726244549625,0.42947262445496254,0.5294726244549626,0.6294726244549625,0.7294726244549625,0.8294726244549626
4.7458484172821045,0.03145963543984715,0.13145963543984715,0.23145963543984716,0.33145963543984713,0.43145963543984717,0.5314596354398472,0.6314596354398472,0.7314596354398472,0.8314596354398472
4.747843503952026,0.03345319408446578,0.1334531940844658,0.2334531940844658,0.3334531940844658,0.4334531940844658,0.5334531940844658,0.6334531940844658,0.7334531940844657,0.8334531940844658
4.749841928482056,0.03544709617414943,0.13544709617414943,0.23544709617414944,0.3354470961741494,0.43544709617414945,0.5354470961741494,0.6354470961741494,0.7354470961741494,0.8354470961741495
4.751832723617554,0.03744419269083513,0.13744419269083513,0.23744419269083514,0.33744419269083514,0.4374441926908352,0.5374441926908351,0.6374441926908351,0.737444192690835,0.8374441926908351
4.753827333450317,0.03943351620746265,0.13943351620746267,0.23943351620746267,0.33943351620746265,0.4394335162074627,0.5394335162074626,0.6394335162074626,0.7394335162074626,0.8394335162074626
4.754827976226807,0.04142649486151302,0.14142649486151304,0.24142649486151302,0.341426494861513,0.44142649486151303,0.5414264948615131,0.641426494861513,0.741426494861513,0.8414264948615131
4.756819486618042,0.04242625773378366,0.14242625773378367,0.24242625773378368,0.34242625773378366,0.4424262577337837,0.5424262577337836,0.6424262577337836,0.7424262577337836,0.8424262577337837
4.757826566696167,0.044415889522098385,0.14441588952209838,0.2444158895220984,0.3444158895220984,0.44441588952209843,0.5444158895220984,0.6444158895220984,0.7444158895220984,0.8444158895220985
4.759812355041504,0.04542195304692078,0.1454219530469208,0.2454219530469208,0.34542195304692075,0.4454219530469208,0.5454219530469208,0.6454219530469207,0.7454219530469207,0.8454219530469208
4.761805534362793,0.04740560097998764,0.14740560097998764,0.24740560097998765,0.3474056009799876,0.44740560097998766,0.5474056009799877,0.6474056009799876,0.7474056009799876,0.8474056009799877
4.763799428939819,0.04939644393075699,0.149396443930757,0.249396443930757,0.349396443930757,0.449396443930757,0.549396443930757,0.649396443930757,0.749396443930757,0.8493964439307571
4.765794992446899,0.0513878049519226,0.1513878049519226,0.2513878049519226,0.35138780495192257,0.4513878049519226,0.5513878049519226,0.6513878049519226,0.7513878049519226,0.8513878049519227
4.767789602279663,0.05338062822562845,0.15338062822562845,0.25338062822562846,0.35338062822562843,0.45338062822562847,0.5533806282256285,0.6533806282256285,0.7533806282256285,0.8533806282256285
4.7697834968566895,0.05537228671198929,0.1553722867119893,0.2553722867119893,0.3553722867119893,0.4553722867119893,0.5553722867119892,0.6553722867119892,0.7553722867119892,0.8553722867119893
4.771778583526611,0.05736301082355796,0.15736301082355797,0.25736301082355795,0.3573630108235579,0.45736301082355796,0.557363010823558,0.657363010823558,0.757363010823558,0.857363010823558
4.773773908615112,0.05935469687314763,0.15935469687314763,0.25935469687314766,0.35935469687314764,0.45935469687314767,0.5593546968731476,0.6593546968731476,0.7593546968731476,0.8593546968731477
4.775769472122192,0.0613463846386404,0.1613463846386404,0.2613463846386404,0.3613463846386404,0.4613463846386404,0.5613463846386404,0.6613463846386404,0.7613463846386403,0.8613463846386404
4.7777626514434814,0.06333806610435774,0.16333806610435775,0.2633380661043577,0.3633380661043577,0.4633380661043578,0.5633380661043578,0.6633380661043577,0.7633380661043577,0.8633380661043578
4.779757499694824,0.06532711624789125,0.16532711624789126,0.2653271162478913,0.36532711624789127,0.46532711624789125,0.5653271162478912,0.6653271162478912,0.7653271162478912,0.8653271162478913
4.781752824783325,0.06731757200665324,0.16731757200665326,0.26731757200665324,0.3673175720066532,0.46731757200665325,0.5673175720066532,0.6673175720066532,0.7673175720066532,0.8673175720066533
4.783746957778931,0.06930823557115462,0.16930823557115462,0.26930823557115463,0.3693082355711546,0.46930823557115464,0.5693082355711546,0.6693082355711546,0.7693082355711546,0.8693082355711547
4.785741329193115,0.07129743413824276,0.17129743413824278,0.27129743413824275,0.37129743413824273,0.47129743413824277,0.5712974341382427,0.6712974341382427,0.7712974341382427,0.8712974341382428
4.787736892700195,0.0732865869638987,0.1732865869638987,0.27328658696389874,0.3732865869638987,0.4732865869638987,0.5732865869638987,0.6732865869638986,0.7732865869638986,0.8732865869638987
4.789731502532959,0.07527663700159146,0.17527663700159146,0.27527663700159144,0.3752766370015914,0.4752766370015915,0.5752766370015915,0.6752766370015915,0.7752766370015914,0.8752766370015915
4.7917258739471436,0.07726543644388412,0.17726543644388412,0.27726543644388413,0.3772654364438841,0.47726543644388414,0.5772654364438841,0.6772654364438842,0.777265436443884,0.8772654364438841
4.79371976852417,0.07925369081955634,0.17925369081955633,0.27925369081955637,0.37925369081955634,0.4792536908195564,0.5792536908195564,0.6792536908195563,0.7792536908195563,0.8792536908195564
4.795714378356934,0.08124115470145231,0.1812411547014523,0.28124115470145233,0.3812411547014523,0.48124115470145234,0.5812411547014523,0.6812411547014523,0.7812411547014523,0.8812411547014524
4.797709703445435,0.08322900837399562,0.18322900837399564,0.2832290083739956,0.3832290083739956,0.4832290083739956,0.5832290083739956,0.6832290083739956,0.7832290083739956,0.8832290083739956
4.79970383644104,0.08521724357661115,0.18521724357661115,0.28521724357661116,0.38521724357661113,0.48521724357661117,0.5852172435766112,0.6852172435766111,0.7852172435766112,0.8852172435766112
4.801698446273804,0.08720395195050401,0.18720395195050402,0.287203951950504,0.387203951950504,0.48720395195050403,0.587203951950504,0.687203951950504,0.787203951950504,0.887203951950504
4.803693056106567,0.08919078848896848,0.18919078848896848,0.2891907884889685,0.3891907884889685,0.4891907884889685,0.5891907884889684,0.6891907884889684,0.7891907884889684,0.8891907884889685
4.805688142776489,0.09117727018481837,0.1911772701848184,0.29117727018481837,0.39117727018481835,0.4911772701848184,0.5911772701848184,0.6911772701848183,0.7911772701848183,0.8911772701848184
4.807682514190674,0.09316386389820526,0.19316386389820528,0.29316386389820526,0.39316386389820523,0.49316386389820527,0.5931638638982053,0.6931638638982053,0.7931638638982053,0.8931638638982053
4.809678077697754,0.09514937477438772,0.1951493747743877,0.29514937477438774,0.3951493747743877,0.49514937477438775,0.5951493747743877,0.6951493747743877,0.7951493747743876,0.8951493747743877
4.811703443527222,0.09713569364814081,0.19713569364814082,0.29713569364814085,0.39713569364814083,0.4971356936481408,0.5971356936481408,0.6971356936481408,0.7971356936481407,0.8971356936481408
4.813697338104248,0.09915128121272895,0.19915128121272896,0.29915128121272894,0.3991512812127289,0.499151281212729,0.599151281212729,0.699151281212729,0.7991512812127289,0.899151281212729
4.814699411392212,0.10113515220864738,0.2011351522086474,0.3011351522086474,0.40113515220864737,0.5011351522086473,0.6011351522086474,0.7011351522086473,0.8011351522086474,0.9011351522086475
4.81669020652771,0.10213203661778626,0.20213203661778628,0.30213203661778626,0.40213203661778624,0.5021320366177863,0.6021320366177862,0.7021320366177862,0.8021320366177862,0.9021320366177863
4.818684101104736,0.1041122178937484,0.2041122178937484,0.3041122178937484,0.4041122178937484,0.5041122178937484,0.6041122178937484,0.7041122178937483,0.8041122178937483,0.9041122178937484
4.820647716522217,0.10609506849427071,0.20609506849427073,0.3060950684942707,0.4060950684942707,0.5060950684942708,0.6060950684942708,0.7060950684942707,0.8060950684942707,0.9060950684942708
4.822667598724365,0.10804739545366526,0.20804739545366527,0.3080473954536653,0.40804739545366525,0.5080473954536653,0.6080473954536653,0.7080473954536652,0.8080473954536652,0.9080473954536653
4.823667526245117,0.11005523097036995,0.21005523097036996,0.31005523097036997,0.41005523097036994,0.51005523097037,0.61005523097037,0.7100552309703699,0.8100552309703699,0.91005523097037
4.825659513473511,0.11104902921927604,0.21104902921927604,0.311049029219276,0.411049029219276,0.5110490292192761,0.6110490292192761,0.711049029219276,0.811049029219276,0.9110490292192761
4.827653408050537,0.11302847423408398,0.213028474234084,0.313028474234084,0.41302847423408395,0.513028474234084,0.613028474234084,0.713028474234084,0.813028474234084,0.9130284742340841
4.829648017883301,0.11500936544302526,0.21500936544302526,0.31500936544302527,0.41500936544302525,0.5150093654430252,0.6150093654430253,0.7150093654430252,0.8150093654430253,0.9150093654430254
4.831619024276733,0.11699050976322188,0.21699050976322187,0.3169905097632219,0.4169905097632219,0.5169905097632219,0.6169905097632219,0.7169905097632219,0.8169905097632219,0.9169905097632219
4.833613634109497,0.11894775280660418,0.21894775280660417,0.3189477528066042,0.4189477528066042,0.5189477528066042,0.6189477528066042,0.7189477528066042,0.8189477528066041,0.9189477528066042
4.835609197616577,0.12092796400814101,0.22092796400814102,0.32092796400814105,0.42092796400814103,0.520927964008141,0.620927964008141,0.720927964008141,0.8209279640081409,0.920927964008141
4.837602853775024,0.12290864054535941,0.22290864054535942,0.3229086405453594,0.42290864054535937,0.5229086405453595,0.6229086405453594,0.7229086405453594,0.8229086405453594,0.9229086405453595
4.839597702026367,0.12488693521115725,0.22488693521115727,0.32488693521115725,0.4248869352111572,0.5248869352111573,0.6248869352111572,0.7248869352111572,0.8248869352111572,0.9248869352111573
4.840626001358032,0.126865915954131,0.226865915954131,0.326865915954131,0.426865915954131,0.526865915954131,0.626865915954131,0.726865915954131,0.826865915954131,0.926865915954131
4.842620611190796,0.12788583924542138,0.22788583924542138,0.32788583924542136,0.42788583924542134,0.5278858392454214,0.6278858392454214,0.7278858392454214,0.8278858392454214,0.9278858392454215
4.844617128372192,0.12986381542076694,0.22986381542076695,0.3298638154207669,0.4298638154207669,0.529863815420767,0.629863815420767,0.729863815420767,0.8298638154207669,0.929863815420767
4.846611261367798,0.1318431656360414,0.2318431656360414,0.33184316563604144,0.4318431656360414,0.5318431656360414,0.6318431656360414,0.7318431656360413,0.8318431656360413,0.9318431656360414
4.848604202270508,0.13381962757263166,0.23381962757263167,0.33381962757263167,0.43381962757263165,0.5338196275726317,0.6338196275726317,0.7338196275726316,0.8338196275726316,0.9338196275726317
4.850603103637695,0.1357943763162699,0.2357943763162699,0.3357943763162699,0.4357943763162699,0.5357943763162699,0.6357943763162699,0.7357943763162699,0.8357943763162698,0.9357943763162699
4.852595567703247,0.13777448933585082,0.23777448933585082,0.33777448933585086,0.43777448933585084,0.5377744893358508,0.6377744893358508,0.7377744893358508,0.8377744893358507,0.9377744893358508
4.85458779335022,0.13974767773249858,0.23974767773249858,0.3397476777324986,0.43974767773249857,0.5397476777324985,0.6397476777324986,0.7397476777324985,0.8397476777324986,0.9397476777324987
4.856583595275879,0.14172007533103761,0.24172007533103762,0.34172007533103765,0.44172007533103763,0.5417200753310376,0.6417200753310376,0.7417200753310376,0.8417200753310375,0.9417200753310376
4.858577728271484,0.14369544961285474,0.24369544961285475,0.34369544961285475,0.44369544961285473,0.5436954496128548,0.6436954496128547,0.7436954496128547,0.8436954496128547,0.9436954496128548
4.86056661605835,0.14566860039539656,0.24566860039539656,0.3456686003953966,0.4456686003953966,0.5456686003953966,0.6456686003953965,0.7456686003953965,0.8456686003953965,0.9456686003953966
4.861570119857788,0.14763598418877988,0.24763598418877988,0.3476359841887799,0.44763598418877987,0.5476359841887799,0.6476359841887799,0.7476359841887799,0.8476359841887798,0.9476359841887799
4.863567352294922,0.14862841685665565,0.24862841685665565,0.3486284168566557,0.44862841685665567,0.5486284168566556,0.6486284168566556,0.7486284168566556,0.8486284168566556,0.9486284168566557
4.865560531616211,0.15060316851592292,0.2506031685159229,0.35060316851592294,0.4506031685159229,0.550603168515923,0.6506031685159229,0.7506031685159229,0.8506031685159229,0.950603168515923
4.867553234100342,0.15257331376743724,0.25257331376743725,0.3525733137674373,0.45257331376743726,0.5525733137674372,0.6525733137674372,0.7525733137674372,0.8525733137674372,0.9525733137674373
4.8695173263549805,0.15454238177291812,0.2545423817729181,0.35454238177291814,0.4545423817729181,0.5545423817729181,0.6545423817729181,0.7545423817729181,0.8545423817729181,0.9545423817729182
4.870545148849487,0.15648257840395965,0.25648257840395966,0.3564825784039597,0.45648257840395967,0.5564825784039596,0.6564825784039596,0.7564825784039596,0.8564825784039596,0.9564825784039597
4.872546434402466,0.15749765603000118,0.2574976560300012,0.35749765603000117,0.45749765603000114,0.5574976560300012,0.6574976560300012,0.7574976560300012,0.8574976560300012,0.9574976560300013
4.874534845352173,0.15947364754093923,0.25947364754093927,0.35947364754093925,0.4594736475409392,0.5594736475409392,0.6594736475409393,0.7594736475409392,0.8594736475409392,0.9594736475409393
4.8765270709991455,0.16143629462172673,0.26143629462172674,0.3614362946217268,0.46143629462172675,0.5614362946217267,0.6614362946217267,0.7614362946217267,0.8614362946217267,0.9614362946217268
4.878524541854858,0.1634020668466806,0.2634020668466806,0.36340206684668064,0.4634020668466806,0.5634020668466806,0.6634020668466806,0.7634020668466805,0.8634020668466805,0.9634020668466806
4.880518674850464,0.16537236352587595,0.26537236352587595,0.365372363525876,0.46537236352587596,0.5653723635258759,0.6653723635258759,0.7653723635258759,0.8653723635258759,0.965372363525876
4.882513999938965,0.16733870959421707,0.26733870959421707,0.3673387095942171,0.4673387095942171,0.5673387095942171,0.667338709594217,0.767338709594217,0.867338709594217,0.9673387095942171
4.884505271911621,0.1693055651127836,0.2693055651127836,0.3693055651127836,0.4693055651127836,0.5693055651127836,0.6693055651127836,0.7693055651127836,0.8693055651127836,0.9693055651127837
4.886504650115967,0.1712677533438577,0.27126775334385766,0.3712677533438577,0.4712677533438577,0.5712677533438577,0.6712677533438577,0.7712677533438577,0.8712677533438576,0.9712677533438577
4.888466119766235,0.1732372461425689,0.27323724614256895,0.3732372461425689,0.4732372461425689,0.573237246142569,0.6732372461425689,0.773237246142569,0.8732372461425688,0.9732372461425689
4.889498949050903,0.17516872412092968,0.2751687241209297,0.3751687241209297,0.4751687241209297,0.5751687241209297,0.6751687241209297,0.7751687241209296,0.8751687241209296,0.9751687241209297
4.891489267349243,0.17618549063203606,0.27618549063203607,0.3761854906320361,0.4761854906320361,0.5761854906320361,0.676185490632036,0.776185490632036,0.876185490632036,0.9761854906320361
4.89348840713501,0.17814432408926129,0.27814432408926126,0.3781443240892613,0.4781443240892613,0.5781443240892613,0.6781443240892613,0.7781443240892613,0.8781443240892612,0.9781443240892613
4.89548134803772,0.18011112908188176,0.28011112908188174,0.38011112908188177,0.48011112908188175,0.5801111290818818,0.6801111290818818,0.7801111290818817,0.8801111290818817,0.9801111290818818
4.8974761962890625,0.1820711189823426,0.2820711189823426,0.3820711189823426,0.48207111898234256,0.5820711189823427,0.6820711189823426,0.7820711189823426,0.8820711189823426,0.9820711189823427
4.8994457721710205,0.18403226050236676,0.28403226050236674,0.3840322605023668,0.48403226050236675,0.5840322605023668,0.6840322605023668,0.7840322605023667,0.8840322605023667,0.9840322605023668
4.901433706283569,0.1859678382265207,0.2859678382265207,0.3859678382265207,0.4859678382265207,0.5859678382265208,0.6859678382265206,0.7859678382265207,0.8859678382265206,0.9859678382265207
4.903429746627808,0.18792072573472246,0.2879207257347225,0.38792072573472247,0.48792072573472245,0.5879207257347225,0.6879207257347224,0.7879207257347225,0.8879207257347224,0.9879207257347224
4.905424118041992,0.18988082936506165,0.28988082936506165,0.38988082936506163,0.4898808293650616,0.5898808293650617,0.6898808293650617,0.7898808293650617,0.8898808293650616,0.9898808293650617
4.907420635223389,0.1918385385448939,0.29183853854489394,0.3918385385448939,0.4918385385448939,0.5918385385448939,0.691838538544894,0.7918385385448938,0.8918385385448939,0.991838538544894
4.909413576126099,0.19379758977107236,0.2937975897710724,0.3937975897710724,0.49379758977107235,0.5937975897710723,0.6937975897710724,0.7937975897710723,0.8937975897710724,0.9937975897710725
4.911405563354492,0.19575236141618557,0.29575236141618555,0.3957523614161856,0.49575236141618556,0.5957523614161856,0.6957523614161856,0.7957523614161855,0.8957523614161855,0.9957523614161856
4.913403272628784,0.19770542071959016,0.29770542071959016,0.39770542071959014,0.4977054207195901,0.5977054207195902,0.6977054207195902,0.7977054207195902,0.8977054207195901,0.9977054207195902
4.915396451950073,0.19966330235883487,0.29966330235883487,0.39966330235883485,0.4996633023588348,0.5996633023588349,0.6996633023588349,0.7996633023588349,0.8996633023588348,0.9996633023588349
4.9163970947265625,0.20161595024680046,0.30161595024680043,0.40161595024680047,0.5016159502468005,0.6016159502468005,0.7016159502468005,0.8016159502468004,0.9016159502468004,1.0016159502468005
4.918387174606323,0.20259594337657788,0.3025959433765779,0.4025959433765779,0.5025959433765779,0.602595943376578,0.7025959433765778,0.8025959433765779,0.9025959433765778,1.0025959433765779
4.920381546020508,0.20454435134355134,0.30454435134355134,0.4045443513435514,0.5045443513435514,0.6045443513435513,0.7045443513435513,0.8045443513435513,0.9045443513435513,1.0045443513435515
4.922375679016113,0.20649614827233403,0.30649614827233407,0.40649614827233405,0.506496148272334,0.6064961482723341,0.706496148272334,0.8064961482723341,0.9064961482723339,1.006496148272334
4.923398733139038,0.2084468906779829,0.3084468906779829,0.4084468906779829,0.5084468906779829,0.608446890677983,0.7084468906779828,0.8084468906779829,0.9084468906779828,1.0084468906779829
4.925386190414429,0.2094473628153459,0.3094473628153459,0.4094473628153459,0.5094473628153459,0.609447362815346,0.7094473628153459,0.8094473628153459,0.9094473628153459,1.009447362815346
4.92738151550293,0.21139032319936701,0.311390323199367,0.411390323199367,0.5113903231993671,0.611390323199367,0.711390323199367,0.811390323199367,0.911390323199367,1.011390323199367
4.9293577671051025,0.21334013528157278,0.3133401352815728,0.41334013528157276,0.5133401352815727,0.6133401352815728,0.7133401352815728,0.8133401352815728,0.9133401352815728,1.0133401352815727
4.930380582809448,0.2152704717291548,0.3152704717291548,0.4152704717291548,0.5152704717291547,0.6152704717291548,0.7152704717291548,0.8152704717291548,0.9152704717291548,1.015270471729155
4.932348728179932,0.21626919419561258,0.3162691941956126,0.4162691941956126,0.5162691941956126,0.6162691941956127,0.7162691941956125,0.8162691941956126,0.9162691941956125,1.0162691941956126
4.934344530105591,0.21819034088013428,0.3181903408801343,0.4181903408801343,0.5181903408801343,0.6181903408801344,0.7181903408801342,0.8181903408801343,0.9181903408801342,1.0181903408801343
4.936366558074951,0.22013762057521338,0.3201376205752134,0.4201376205752134,0.5201376205752134,0.6201376205752134,0.7201376205752134,0.8201376205752133,0.9201376205752133,1.0201376205752135
4.938332557678223,0.22210959445110215,0.32210959445110215,0.4221095944511022,0.5221095944511022,0.6221095944511021,0.7221095944511021,0.8221095944511021,0.9221095944511021,1.0221095944511023
4.939333200454712,0.2240260562605165,0.3240260562605165,0.4240260562605165,0.5240260562605165,0.6240260562605165,0.7240260562605165,0.8240260562605165,0.9240260562605165,1.0240260562605166
4.9413275718688965,0.22500115353490244,0.32500115353490244,0.4250011535349024,0.5250011535349024,0.6250011535349025,0.7250011535349025,0.8250011535349024,0.9250011535349024,1.0250011535349024
4.943321943283081,0.22694393750767136,0.32694393750767137,0.42694393750767134,0.5269439375076713,0.6269439375076714,0.7269439375076714,0.8269439375076714,0.9269439375076713,1.0269439375076714
4.945316553115845,0.22888581880729336,0.3288858188072934,0.4288858188072934,0.5288858188072934,0.6288858188072934,0.7288858188072933,0.8288858188072934,0.9288858188072933,1.0288858188072934
4.947311162948608,0.23082702168994937,0.3308270216899494,0.43082702168994935,0.5308270216899493,0.6308270216899494,0.7308270216899494,0.8308270216899494,0.9308270216899494,1.0308270216899493
4.949331521987915,0.23276730623490163,0.33276730623490164,0.43276730623490167,0.5327673062349016,0.6327673062349016,0.7327673062349016,0.8327673062349016,0.9327673062349016,1.0327673062349016
4.95129919052124,0.23473169457945592,0.33473169457945595,0.43473169457945593,0.5347316945794559,0.6347316945794559,0.734731694579456,0.8347316945794558,0.9347316945794559,1.034731694579456
4.953293800354004,0.23664393120489674,0.3366439312048968,0.43664393120489675,0.5366439312048967,0.6366439312048968,0.7366439312048967,0.8366439312048968,0.9366439312048966,1.0366439312048967
4.955288410186768,0.23858141500034424,0.3385814150003442,0.43858141500034425,0.5385814150003443,0.6385814150003443,0.7385814150003442,0.8385814150003442,0.9385814150003442,1.0385814150003443
4.95629096031189,0.24051794960748962,0.3405179496074896,0.44051794960748963,0.5405179496074897,0.6405179496074896,0.7405179496074896,0.8405179496074896,0.9405179496074896,1.0405179496074897
4.958279371261597,0.2414909485276592,0.3414909485276592,0.44149094852765924,0.5414909485276592,0.6414909485276592,0.7414909485276592,0.8414909485276592,0.9414909485276591,1.0414909485276593
4.9602742195129395,0.24342002994911288,0.3434200299491129,0.4434200299491129,0.5434200299491129,0.6434200299491128,0.7434200299491129,0.8434200299491128,0.9434200299491129,1.043420029949113
4.962269067764282,0.24535438948274776,0.34535438948274777,0.44535438948274775,0.5453543894827477,0.6453543894827478,0.7453543894827478,0.8453543894827478,0.9453543894827477,1.0453543894827477
4.964263200759888,0.24728777264865326,0.3472877726486533,0.44728777264865327,0.5472877726486532,0.6472877726486532,0.7472877726486533,0.8472877726486532,0.9472877726486533,1.0472877726486534
4.966258525848389,0.24921947906585792,0.34921947906585793,0.4492194790658579,0.5492194790658579,0.649219479065858,0.749219479065858,0.8492194790658579,0.9492194790658579,1.049219479065858
4.968254327774048,0.2511513483294922,0.35115134832949224,0.4511513483294922,0.5511513483294922,0.6511513483294922,0.7511513483294923,0.8511513483294921,0.9511513483294922,1.0511513483294923
4.969255685806274,0.2530826789926055,0.3530826789926055,0.4530826789926055,0.5530826789926055,0.6530826789926055,0.7530826789926055,0.8530826789926055,0.9530826789926055,1.0530826789926055
4.97124457359314,0.2540513104199713,0.3540513104199713,0.4540513104199713,0.5540513104199714,0.6540513104199713,0.7540513104199713,0.8540513104199713,0.9540513104199713,1.0540513104199714
4.9732396602630615,0.25597444053436785,0.3559744405343679,0.45597444053436786,0.5559744405343678,0.6559744405343679,0.7559744405343678,0.8559744405343679,0.9559744405343678,1.0559744405343678
4.975234031677246,0.2579025472830934,0.35790254728309345,0.45790254728309343,0.5579025472830934,0.6579025472830935,0.7579025472830934,0.8579025472830935,0.9579025472830933,1.0579025472830934
4.9772303104400635,0.259828936794416,0.35982893679441597,0.459828936794416,0.559828936794416,0.659828936794416,0.759828936794416,0.859828936794416,0.9598289367944159,1.059828936794416
4.979223728179932,0.26175613367955913,0.36175613367955917,0.46175613367955914,0.5617561336795591,0.6617561336795592,0.7617561336795591,0.8617561336795592,0.961756133679559,1.0617561336795591
4.981245994567871,0.2636795276618773,0.3636795276618773,0.4636795276618773,0.5636795276618773,0.6636795276618773,0.7636795276618773,0.8636795276618773,0.9636795276618773,1.0636795276618773
4.982247591018677,0.2656296862323088,0.36562968623230885,0.4656296862323088,0.5656296862323088,0.6656296862323088,0.7656296862323089,0.8656296862323087,0.9656296862323088,1.065629686232309
4.984242677688599,0.2665951670671583,0.36659516706715833,0.4665951670671583,0.5665951670671583,0.6665951670671584,0.7665951670671582,0.8665951670671583,0.9665951670671582,1.0665951670671583
4.986237049102783,0.268517516907552,0.36851751690755197,0.468517516907552,0.568517516907552,0.668517516907552,0.768517516907552,0.868517516907552,0.968517516907552,1.068517516907552
4.988234043121338,0.27043810934565826,0.37043810934565824,0.4704381093456583,0.5704381093456583,0.6704381093456583,0.7704381093456583,0.8704381093456582,0.9704381093456582,1.0704381093456583
4.99022102355957,0.272360149570597,0.37236014957059704,0.472360149570597,0.572360149570597,0.6723601495705971,0.772360149570597,0.872360149570597,0.9723601495705969,1.072360149570597
